LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
248,cup,Mar,1,14:09:02,mail,CRON[10411],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
249,cup,Mar,1,14:17:02,mail,CRON[10585],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
250,cup,Mar,1,14:17:02,mail,CRON[10585],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
251,cup,Mar,1,14:39:01,mail,CRON[10899],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
252,cup,Mar,1,14:39:01,mail,CRON[10899],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
253,cup,Mar,1,15:09:01,mail,CRON[11288],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
254,cup,Mar,1,15:09:01,mail,CRON[11288],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
255,cup,Mar,1,15:17:01,mail,CRON[11432],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
256,cup,Mar,1,15:17:01,mail,CRON[11432],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
257,cup,Mar,1,15:39:01,mail,CRON[11620],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
258,cup,Mar,1,15:39:01,mail,CRON[11620],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
259,cup,Mar,1,16:09:01,mail,CRON[12140],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
260,cup,Mar,1,16:09:01,mail,CRON[12140],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
261,cup,Mar,1,16:17:01,mail,CRON[12300],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
262,cup,Mar,1,16:17:01,mail,CRON[12300],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
263,cup,Mar,1,16:39:01,mail,CRON[12482],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
264,cup,Mar,1,16:39:01,mail,CRON[12482],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
265,cup,Mar,1,17:09:01,mail,CRON[12825],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
266,cup,Mar,1,17:09:01,mail,CRON[12825],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
267,cup,Mar,1,17:17:01,mail,CRON[12976],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
268,cup,Mar,1,17:17:01,mail,CRON[12976],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
269,cup,Mar,1,17:39:01,mail,CRON[13320],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
270,cup,Mar,1,17:39:01,mail,CRON[13320],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
271,cup,Mar,1,18:09:01,mail,CRON[14250],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
272,cup,Mar,1,18:09:01,mail,CRON[14250],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
273,cup,Mar,1,18:17:01,mail,CRON[14505],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
274,cup,Mar,1,18:17:01,mail,CRON[14505],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
275,cup,Mar,1,18:39:01,mail,CRON[14825],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
276,cup,Mar,1,18:39:01,mail,CRON[14825],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
277,cup,Mar,1,19:09:01,mail,CRON[15567],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
278,cup,Mar,1,19:09:01,mail,CRON[15567],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
279,cup,Mar,1,19:17:01,mail,CRON[15772],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
280,cup,Mar,1,19:17:01,mail,CRON[15772],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
281,cup,Mar,1,19:39:01,mail,CRON[16416],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
282,cup,Mar,1,19:39:01,mail,CRON[16416],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
283,cup,Mar,1,20:09:01,mail,CRON[17304],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
284,cup,Mar,1,20:09:01,mail,CRON[17304],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
285,cup,Mar,1,20:17:01,mail,CRON[17540],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
286,cup,Mar,1,20:17:01,mail,CRON[17540],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
287,cup,Mar,1,20:39:01,mail,CRON[17981],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
288,cup,Mar,1,20:39:01,mail,CRON[17981],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
289,cup,Mar,1,21:09:01,mail,CRON[18616],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
290,cup,Mar,1,21:09:01,mail,CRON[18616],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
291,cup,Mar,1,21:17:01,mail,CRON[18838],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
292,cup,Mar,1,21:17:01,mail,CRON[18838],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
293,cup,Mar,1,21:39:01,mail,CRON[19479],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
294,cup,Mar,1,21:39:01,mail,CRON[19479],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
295,cup,Mar,1,22:09:01,mail,CRON[20324],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
296,cup,Mar,1,22:09:01,mail,CRON[20324],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
297,cup,Mar,1,22:17:01,mail,CRON[20486],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
298,cup,Mar,1,22:17:01,mail,CRON[20486],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
299,cup,Mar,1,22:39:01,mail,CRON[20826],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
300,cup,Mar,1,22:39:01,mail,CRON[20826],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
301,cup,Mar,1,23:09:01,mail,CRON[21406],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
302,cup,Mar,1,23:09:01,mail,CRON[21406],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
303,cup,Mar,1,23:17:01,mail,CRON[21632],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
304,cup,Mar,1,23:17:01,mail,CRON[21632],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
305,cup,Mar,1,23:39:01,mail,CRON[22021],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
306,cup,Mar,1,23:39:01,mail,CRON[22021],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
307,cup,Mar,2,00:09:01,mail,CRON[22750],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
308,cup,Mar,2,00:09:01,mail,CRON[22750],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
309,cup,Mar,2,00:17:02,mail,CRON[22935],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
310,cup,Mar,2,00:17:02,mail,CRON[22935],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
311,cup,Mar,2,00:39:02,mail,CRON[23207],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
312,cup,Mar,2,00:39:02,mail,CRON[23207],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
313,cup,Mar,2,01:09:01,mail,CRON[23570],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
314,cup,Mar,2,01:09:01,mail,CRON[23570],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
315,cup,Mar,2,01:17:01,mail,CRON[23712],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
316,cup,Mar,2,01:17:01,mail,CRON[23712],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
317,cup,Mar,2,01:39:01,mail,CRON[23918],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
318,cup,Mar,2,01:39:01,mail,CRON[23918],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
319,cup,Mar,2,02:09:01,mail,CRON[24253],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
320,cup,Mar,2,02:09:01,mail,CRON[24253],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
321,cup,Mar,2,02:17:01,mail,CRON[24392],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
322,cup,Mar,2,02:17:01,mail,CRON[24392],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
323,cup,Mar,2,02:39:01,mail,CRON[24589],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
324,cup,Mar,2,02:39:01,mail,CRON[24589],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
325,cup,Mar,2,03:09:01,mail,CRON[24929],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
326,cup,Mar,2,03:09:01,mail,CRON[24929],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
327,cup,Mar,2,03:17:01,mail,CRON[25065],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
328,cup,Mar,2,03:17:01,mail,CRON[25065],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
329,cup,Mar,2,03:39:01,mail,CRON[25227],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
330,cup,Mar,2,03:39:01,mail,CRON[25227],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
331,cup,Mar,2,04:09:01,mail,CRON[25422],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
332,cup,Mar,2,04:09:01,mail,CRON[25422],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
333,cup,Mar,2,04:17:01,mail,CRON[25489],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
334,cup,Mar,2,04:17:01,mail,CRON[25489],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
335,cup,Mar,2,04:39:01,mail,CRON[25543],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
336,cup,Mar,2,04:39:01,mail,CRON[25543],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
337,cup,Mar,2,05:09:01,mail,CRON[25665],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
338,cup,Mar,2,05:09:01,mail,CRON[25665],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
339,cup,Mar,2,05:17:01,mail,CRON[25755],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
340,cup,Mar,2,05:17:01,mail,CRON[25755],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
341,cup,Mar,2,05:39:01,mail,CRON[25796],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
342,cup,Mar,2,05:39:01,mail,CRON[25796],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
343,cup,Mar,2,06:09:01,mail,CRON[26084],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
344,cup,Mar,2,06:09:01,mail,CRON[26084],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
345,cup,Mar,2,06:17:01,mail,CRON[26209],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
346,cup,Mar,2,06:17:01,mail,CRON[26209],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
347,cup,Mar,2,06:25:01,mail,CRON[26273],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
348,cup,Mar,2,06:30:05,mail,CRON[26273],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
349,cup,Mar,2,06:39:01,mail,CRON[26712],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
350,cup,Mar,2,06:39:01,mail,CRON[26712],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
351,cup,Mar,2,07:09:01,mail,CRON[26982],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
352,cup,Mar,2,07:09:01,mail,CRON[26982],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
353,cup,Mar,2,07:17:01,mail,CRON[27087],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
354,cup,Mar,2,07:17:01,mail,CRON[27087],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
355,cup,Mar,2,07:39:01,mail,CRON[27337],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
356,cup,Mar,2,07:39:01,mail,CRON[27337],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
357,cup,Mar,2,08:09:01,mail,CRON[27882],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
358,cup,Mar,2,08:09:01,mail,CRON[27882],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
359,cup,Mar,2,08:17:01,mail,CRON[28204],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
360,cup,Mar,2,08:17:01,mail,CRON[28204],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
361,cup,Mar,2,08:39:01,mail,CRON[28832],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
362,cup,Mar,2,08:39:01,mail,CRON[28832],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
363,cup,Mar,2,09:09:01,mail,CRON[29707],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
364,cup,Mar,2,09:09:01,mail,CRON[29707],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
365,cup,Mar,2,09:17:01,mail,CRON[30045],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
366,cup,Mar,2,09:17:01,mail,CRON[30045],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
367,cup,Mar,2,09:39:01,mail,CRON[30524],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
368,cup,Mar,2,09:39:01,mail,CRON[30524],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
369,cup,Mar,2,10:09:01,mail,CRON[31169],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
370,cup,Mar,2,10:09:01,mail,CRON[31169],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
371,cup,Mar,2,10:17:01,mail,CRON[31450],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
372,cup,Mar,2,10:17:01,mail,CRON[31450],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
373,cup,Mar,2,10:39:01,mail,CRON[31945],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
374,cup,Mar,2,10:39:01,mail,CRON[31945],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
375,cup,Mar,2,10:57:36,mail,auth,pam_unix(dovecot:auth): authentication failure; logname= uid=0 euid=0 tty=dovecot ruser=della rhost=127.0.0.1  user=della,58c5527c,pam_unix(dovecot:<*>): authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,"['auth', '0', '0', 'dovecot', 'della', '127.0.0.1', 'della']"
376,cup,Mar,2,10:57:44,mail,auth,pam_unix(dovecot:auth): authentication failure; logname= uid=0 euid=0 tty=dovecot ruser=della rhost=127.0.0.1  user=della,58c5527c,pam_unix(dovecot:<*>): authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*> user=<*>,"['auth', '0', '0', 'dovecot', 'della', '127.0.0.1', 'della']"
377,cup,Mar,2,11:09:01,mail,CRON[32680],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
378,cup,Mar,2,11:09:01,mail,CRON[32680],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
379,cup,Mar,2,11:17:01,mail,CRON[497],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
380,cup,Mar,2,11:17:01,mail,CRON[497],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
381,cup,Mar,2,11:39:02,mail,CRON[1281],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
382,cup,Mar,2,11:39:02,mail,CRON[1281],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
383,cup,Mar,2,12:09:01,mail,CRON[2031],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
384,cup,Mar,2,12:09:01,mail,CRON[2031],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
385,cup,Mar,2,12:17:01,mail,CRON[2232],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
386,cup,Mar,2,12:17:01,mail,CRON[2232],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
387,cup,Mar,2,12:39:01,mail,CRON[2607],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
388,cup,Mar,2,12:39:01,mail,CRON[2607],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
389,cup,Mar,2,13:09:01,mail,CRON[3461],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
390,cup,Mar,2,13:09:01,mail,CRON[3461],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
391,cup,Mar,2,13:17:01,mail,CRON[3686],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
392,cup,Mar,2,13:17:01,mail,CRON[3686],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
393,cup,Mar,2,13:39:01,mail,CRON[4199],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
394,cup,Mar,2,13:39:01,mail,CRON[4199],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
395,cup,Mar,2,14:09:01,mail,CRON[4916],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
396,cup,Mar,2,14:09:01,mail,CRON[4916],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
397,cup,Mar,2,14:17:01,mail,CRON[5080],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
398,cup,Mar,2,14:17:01,mail,CRON[5080],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
399,cup,Mar,2,14:39:01,mail,CRON[5657],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
400,cup,Mar,2,14:39:01,mail,CRON[5657],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
401,cup,Mar,2,15:09:01,mail,CRON[6430],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
402,cup,Mar,2,15:09:01,mail,CRON[6430],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
403,cup,Mar,2,15:17:01,mail,CRON[6702],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
404,cup,Mar,2,15:17:01,mail,CRON[6702],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
405,cup,Mar,2,15:39:01,mail,CRON[7271],pam_unix(cron:session): session opened for user root by (uid=0),4ba90d53,pam_unix(cron:<*>): session opened for user root by (uid=<*>),"['session', '0']"
406,cup,Mar,2,15:39:01,mail,CRON[7271],pam_unix(cron:session): session closed for user root,77d7fb18,pam_unix(cron:<*>): session closed for user root,['session']
