LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
2932,Mar,9,20:19:08,Client02,kernel,[    1.335069] pci 0000:00:07.3: quirk: [io  0x0400-0x043f] claimed by PIIX4 ACPI,41ab7ff6,[ <*>.<*>] pci <*>:<*>:<*>.<*>: quirk: [io 0x0400-0x043f] claimed by PIIX4 ACPI,"['1.335069', '0000', '00:07.3']"
2933,Mar,9,20:19:08,Client02,kernel,[    1.343033] pci 0000:00:08.0: [1414:5353] type 00 class 0x030000,8d015fe4,[ <*>.<*>] pci <*>:<*>:<*>.<*>: [<*>:<*>] type <*> class 0x<*>,"['1.343033', '0000', '00:08.0', '1414:5353', '00', '030000']"
2934,Mar,9,20:19:08,Client02,kernel,[    1.343033] pci 0000:00:08.0: reg 0x10: [mem 0xf8000000-0xfbffffff],32a4060e,[ <*>.<*>] pci <*>:<*>:<*>.<*>: <*> <*> <*> <*>,"['1.343033', '0000', '00:08.0', 'reg', '0x10: [mem 0xf8000000-0xfbffffff]']"
2935,Mar,9,20:19:08,Client02,kernel,[    1.367409] ACPI: PCI Interrupt Link [LNKA] (IRQs 3 4 5 7 9 10 *11 12 14 15),36d5d52a,[ <*>.<*>] ACPI: PCI Interrupt Link [LNKA] (IRQs <*> <*> <*> <*> <*> <*> *<*> <*> <*> <*>),"['1.367409', '3', '4', '5 7 9 10', '11', '12 14 15']"
2936,Mar,9,20:19:08,Client02,kernel,"[    1.378053] ACPI: PCI Interrupt Link [LNKB] (IRQs 3 4 5 7 9 10 11 12 14 15) *0, disabled.",314bf718,"[ <*>.<*>] ACPI: PCI Interrupt Link <*> (IRQs <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>) *<*>, disabled.","['1.378053', '[LNKB]', '3', '4', '5', '7', '9 10 11 12 14 15', '0']"
2937,Mar,9,20:19:08,Client02,kernel,"[    1.386001] ACPI: PCI Interrupt Link [LNKC] (IRQs 3 4 5 7 9 10 11 12 14 15) *0, disabled.",314bf718,"[ <*>.<*>] ACPI: PCI Interrupt Link <*> (IRQs <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>) *<*>, disabled.","['1.386001', '[LNKC]', '3', '4', '5', '7', '9 10 11 12 14 15', '0']"
2938,Mar,9,20:19:08,Client02,kernel,"[    1.394071] ACPI: PCI Interrupt Link [LNKD] (IRQs 3 4 5 7 9 10 11 12 14 15) *0, disabled.",314bf718,"[ <*>.<*>] ACPI: PCI Interrupt Link <*> (IRQs <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>) *<*>, disabled.","['1.394071', '[LNKD]', '3', '4', '5', '7', '9 10 11 12 14 15', '0']"
2939,Mar,9,20:19:08,Client02,kernel,[    1.406091] SCSI subsystem initialized,39dbb8e6,[ <*>.<*>] <*> <*> initialized,"['1.406091', 'SCSI subsystem']"
2940,Mar,9,20:19:08,Client02,kernel,[    1.409719] libata version 3.00 loaded.,1c5da341,[ <*>.<*>] libata version <*>.<*> loaded.,"['1.409719', '3.00']"
2941,Mar,9,20:19:08,Client02,kernel,[    1.409749] pci 0000:00:08.0: vgaarb: setting as boot VGA device,624c855c,[ <*>.<*>] pci <*>:<*>:<*>.<*>: vgaarb: setting as boot VGA device,"['1.409749', '0000', '00:08.0']"
2942,Mar,9,20:19:08,Client02,kernel,"[    1.413651] pci 0000:00:08.0: vgaarb: VGA device added: decodes=io+mem,owns=io+mem,locks=none",0c975011,"[ <*>.<*>] pci <*>:<*>:<*>.<*>: vgaarb: VGA device added: decodes=io+mem,owns=io+mem,locks=none","['1.413651', '0000', '00:08.0']"
2943,Mar,9,20:19:08,Client02,kernel,[    1.413655] pci 0000:00:08.0: vgaarb: bridge control possible,32a4060e,[ <*>.<*>] pci <*>:<*>:<*>.<*>: <*> <*> <*> <*>,"['1.413655', '0000', '00:08.0', 'vgaarb:', 'bridge control possible']"
2944,Mar,9,20:19:08,Client02,kernel,[    1.417654] vgaarb: loaded,936b8562,[ <*>.<*>] <*> <*>,"['1.417654', 'vgaarb: loaded']"
2945,Mar,9,20:19:08,Client02,kernel,[    1.421688] pps_core: LinuxPPS API ver. 1 registered,47dded99,[ <*>.<*>] pps_core: LinuxPPS API ver. <*> registered,"['1.421688', '1']"
2946,Mar,9,20:19:08,Client02,kernel,[    1.425654] pps_core: Software ver. 5.3.6 - Copyright 2005-2007 Rodolfo Giometti <giometti@linux.it>,5062e8d4,[ <*>.<*>] pps_core: Software ver. <*>.<*>.<*> - Copyright <*>-<*> Rodolfo Giometti <giometti@linux.it>,"['1.425654', '5', '3.6', '2005-2007']"
2947,Mar,9,20:19:08,Client02,kernel,[    1.429658] PTP clock support registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['1.429658', 'PTP', 'clock support']"
2948,Mar,9,20:19:08,Client02,kernel,[    1.433733] EDAC MC: Ver: 3.0.0,d9a4db27,[ <*>.<*>] <*> <*> <*> <*>.<*>.<*>,"['1.433733', 'EDAC', 'MC: Ver: 3', '0.0']"
2949,Mar,9,20:19:08,Client02,kernel,[    1.438129] hv_vmbus: Vmbus version:4.0,b4f56b29,[ <*>.<*>] hv_vmbus: Vmbus version:<*>.<*>,"['1.438129', '4.0']"
2950,Mar,9,20:19:08,Client02,kernel,[    1.440413] PCI: Using ACPI for IRQ routing,a19890d6,[ <*>.<*>] <*> Using <*> for <*> routing,"['1.440413', 'PCI:', 'ACPI', 'IRQ']"
2951,Mar,9,20:19:08,Client02,kernel,[    1.445659] PCI: pci_cache_line_size set to 64 bytes,a5db758e,[ <*>.<*>] PCI: pci_cache_line_size set to <*> bytes,"['1.445659', '64']"
2952,Mar,9,20:19:08,Client02,kernel,[    1.446434] e820: reserve RAM buffer [mem 0x0009fc00-0x0009ffff],4790cbc8,[ <*>.<*>] e820: reserve RAM buffer [mem <*>,"['1.446434', '0x0009fc00-0x0009ffff]']"
2953,Mar,9,20:19:08,Client02,kernel,[    1.446436] e820: reserve RAM buffer [mem 0x3fff0000-0x3fffffff],4790cbc8,[ <*>.<*>] e820: reserve RAM buffer [mem <*>,"['1.446436', '0x3fff0000-0x3fffffff]']"
2954,Mar,9,20:19:08,Client02,kernel,[    1.446669] NetLabel: Initializing,936b8562,[ <*>.<*>] <*> <*>,"['1.446669', 'NetLabel: Initializing']"
2955,Mar,9,20:19:08,Client02,kernel,[    1.449656] NetLabel:  domain hash size = 128,47e096b1,[ <*>.<*>] NetLabel: domain hash size = <*>,"['1.449656', '128']"
2956,Mar,9,20:19:08,Client02,kernel,[    1.452494] NetLabel:  protocols = UNLABELED CIPSOv4 CALIPSO,e79f8145,[ <*>.<*>] NetLabel: protocols = UNLABELED CIPSOv4 CALIPSO,['1.452494']
2957,Mar,9,20:19:08,Client02,kernel,[    1.453679] NetLabel:  unlabeled traffic allowed by default,68b4478a,[ <*>.<*>] NetLabel: unlabeled traffic allowed by default,['1.453679']
2958,Mar,9,20:19:08,Client02,kernel,[    1.457744] clocksource: Switched to clocksource hyperv_clocksource_tsc_page,1f32fb91,[ <*>.<*>] clocksource: Switched to clocksource hyperv_clocksource_tsc_page,['1.457744']
2959,Mar,9,20:19:08,Client02,kernel,[    1.482194] VFS: Disk quotas dquot_6.6.0,33812074,[ <*>.<*>] VFS: Disk quotas dquot_<*>.<*>.<*>,"['1.482194', '6', '6.0']"
2960,Mar,9,20:19:08,Client02,kernel,"[    1.485310] VFS: Dquot-cache hash table entries: 512 (order 0, 4096 bytes)",e2564448,"[ <*>.<*>] <*> <*> hash table entries: <*> <*> <*>, <*> bytes)","['1.485310', 'VFS: Dquot-cache', '512', '(order 0', '4096']"
2961,Mar,9,20:19:08,Client02,kernel,[    1.490591] AppArmor: AppArmor Filesystem Enabled,83ce5f94,[ <*>.<*>] AppArmor: AppArmor Filesystem Enabled,['1.490591']
2962,Mar,9,20:19:08,Client02,kernel,[    1.493738] pnp: PnP ACPI init,1faaa63f,[ <*>.<*>] pnp: PnP ACPI init,['1.493738']
2963,Mar,9,20:19:08,Client02,kernel,"[    1.496176] pnp 00:00: Plug and Play ACPI device, IDs PNP0b00 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.496176', 'pnp 00', '00', 'PNP0b00']"
2964,Mar,9,20:19:08,Client02,kernel,"[    1.496221] pnp 00:01: Plug and Play ACPI device, IDs PNP0303 PNP030b (active)",3f6b66d2,"[ <*>.<*>] pnp <*>:<*>: Plug and Play ACPI device, IDs <*> <*> (active)","['1.496221', '00:01', 'PNP0303 PNP030b']"
2965,Mar,9,20:19:08,Client02,kernel,"[    1.496263] pnp 00:02: Plug and Play ACPI device, IDs PNP0f03 PNP0f13 (active)",3f6b66d2,"[ <*>.<*>] pnp <*>:<*>: Plug and Play ACPI device, IDs <*> <*> (active)","['1.496263', '00:02', 'PNP0f03 PNP0f13']"
2966,Mar,9,20:19:08,Client02,kernel,[    1.497030] pnp 00:03: [dma 0 disabled],d7764389,[ <*>.<*>] pnp <*>:<*>: [dma <*> disabled],"['1.497030', '00:03', '0']"
2967,Mar,9,20:19:08,Client02,kernel,"[    1.497054] pnp 00:03: Plug and Play ACPI device, IDs PNP0501 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.497054', 'pnp 00', '03', 'PNP0501']"
2968,Mar,9,20:19:08,Client02,kernel,[    1.497783] pnp 00:04: [dma 0 disabled],d7764389,[ <*>.<*>] pnp <*>:<*>: [dma <*> disabled],"['1.497783', '00:04', '0']"
2969,Mar,9,20:19:08,Client02,kernel,"[    1.497805] pnp 00:04: Plug and Play ACPI device, IDs PNP0501 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.497805', 'pnp 00', '04', 'PNP0501']"
2970,Mar,9,20:19:08,Client02,kernel,[    1.498768] pnp 00:05: [dma 2],0c328929,[ <*>.<*>] pnp <*>:<*>: [dma <*>],"['1.498768', '00:05', '2']"
2971,Mar,9,20:19:08,Client02,kernel,"[    1.498807] pnp 00:05: Plug and Play ACPI device, IDs PNP0700 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.498807', 'pnp 00', '05', 'PNP0700']"
2972,Mar,9,20:19:08,Client02,kernel,[    1.498849] system 00:06: [io  0x01e0-0x01ef] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.498849', '00:06', '[io  0x01e0-0x01ef]']"
2973,Mar,9,20:19:08,Client02,kernel,[    1.502469] system 00:06: [io  0x0160-0x016f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.502469', '00:06', '[io  0x0160-0x016f]']"
2974,Mar,9,20:19:08,Client02,kernel,[    1.506448] system 00:06: [io  0x0278-0x027f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.506448', '00:06', '[io  0x0278-0x027f]']"
2975,Mar,9,20:19:08,Client02,kernel,[    1.511581] system 00:06: [io  0x0378-0x037f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.511581', '00:06', '[io  0x0378-0x037f]']"
2976,Mar,9,20:19:08,Client02,kernel,[    1.522000] system 00:06: [io  0x0678-0x067f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.522000', '00:06', '[io  0x0678-0x067f]']"
2977,Mar,9,20:19:08,Client02,kernel,[    1.525907] system 00:06: [io  0x0778-0x077f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.525907', '00:06', '[io  0x0778-0x077f]']"
2978,Mar,9,20:19:08,Client02,kernel,[    1.533594] system 00:06: [io  0x04d0-0x04d1] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.533594', '00:06', '[io  0x04d0-0x04d1]']"
2979,Mar,9,20:19:08,Client02,kernel,"[    1.539362] system 00:06: Plug and Play ACPI device, IDs PNP0c02 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.539362', 'system 00', '06', 'PNP0c02']"
2980,Mar,9,20:19:08,Client02,kernel,[    1.539881] system 00:07: [io  0x0400-0x043f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.539881', '00:07', '[io  0x0400-0x043f]']"
2981,Mar,9,20:19:08,Client02,kernel,[    1.546659] system 00:07: [io  0x0370-0x0371] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.546659', '00:07', '[io  0x0370-0x0371]']"
2982,Mar,9,20:19:08,Client02,kernel,[    1.560858] system 00:07: [io  0x0440-0x044f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.560858', '00:07', '[io  0x0440-0x044f]']"
2983,Mar,9,20:19:08,Client02,kernel,[    1.567344] system 00:07: [mem 0xfec00000-0xfec00fff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.567344', '00:07', '0xfec00000-0xfec00fff]']"
2984,Mar,9,20:19:08,Client02,kernel,[    1.571577] system 00:07: [mem 0xfee00000-0xfee00fff] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.571577', '00:07', '[mem 0xfee00000-0xfee00fff]']"
2985,Mar,9,20:19:08,Client02,kernel,"[    1.576111] system 00:07: Plug and Play ACPI device, IDs PNP0c02 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.576111', 'system 00', '07', 'PNP0c02']"
2986,Mar,9,20:19:08,Client02,kernel,[    1.576265] system 00:08: [mem 0x00000000-0x0009ffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.576265', '00:08', '0x00000000-0x0009ffff]']"
2987,Mar,9,20:19:08,Client02,kernel,[    1.580813] system 00:08: [mem 0x000c0000-0x000dffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.580813', '00:08', '0x000c0000-0x000dffff]']"
2988,Mar,9,20:19:08,Client02,kernel,[    1.585388] system 00:08: [mem 0x000e0000-0x000fffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.585388', '00:08', '0x000e0000-0x000fffff]']"
2989,Mar,9,20:19:08,Client02,kernel,[    1.589638] system 00:08: [mem 0x00100000-0x3fffffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.589638', '00:08', '0x00100000-0x3fffffff]']"
2990,Mar,9,20:19:08,Client02,kernel,[    1.594194] system 00:08: [mem 0xfffc0000-0xffffffff] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.594194', '00:08', '[mem 0xfffc0000-0xffffffff]']"
2991,Mar,9,20:19:08,Client02,kernel,"[    1.598269] system 00:08: Plug and Play ACPI device, IDs PNP0c01 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.598269', 'system 00', '08', 'PNP0c01']"
2992,Mar,9,20:19:08,Client02,kernel,[    1.598565] pnp: PnP ACPI: found 9 devices,f89824e6,[ <*>.<*>] pnp: PnP ACPI: found <*> devices,"['1.598565', '9']"
2993,Mar,9,20:19:08,Client02,kernel,"[    1.609845] clocksource: acpi_pm: mask: 0xffffff max_cycles: 0xffffff, max_idle_ns: 2085701024 ns",86aa80c1,[ <*>.<*>] clocksource: <*> mask: <*> max_cycles: <*> max_idle_ns: <*> ns,"['1.609845', 'acpi_pm:', '0xffffff', '0xffffff,', '2085701024']"
2994,Mar,9,20:19:08,Client02,kernel,[    1.616396] pci_bus 0000:00: resource 4 [mem 0xfe0000000-0xfffffffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616396', '0000:00', '4', '[mem 0xfe0000000-0xfffffffff']"
2995,Mar,9,20:19:08,Client02,kernel,[    1.616398] pci_bus 0000:00: resource 5 [io  0x0000-0x0cf7 window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616398', '0000:00', '5', '[io  0x0000-0x0cf7']"
2996,Mar,9,20:19:08,Client02,kernel,[    1.616399] pci_bus 0000:00: resource 6 [io  0x0d00-0xffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616399', '0000:00', '6', '[io  0x0d00-0xffff']"
2997,Mar,9,20:19:08,Client02,kernel,[    1.616400] pci_bus 0000:00: resource 7 [mem 0x000a0000-0x000bffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616400', '0000:00', '7', '[mem 0x000a0000-0x000bffff']"
2998,Mar,9,20:19:08,Client02,kernel,[    1.616402] pci_bus 0000:00: resource 8 [mem 0x40000000-0xfffbffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616402', '0000:00', '8', '[mem 0x40000000-0xfffbffff']"
2999,Mar,9,20:19:08,Client02,kernel,[    1.616523] NET: Registered protocol family 2,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['1.616523', '2']"
3000,Mar,9,20:19:08,Client02,kernel,"[    1.620650] tcp_listen_portaddr_hash hash table entries: 4096 (order: 4, 65536 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['1.620650', 'tcp_listen_portaddr_hash', '4096', '4', '65536']"
3001,Mar,9,20:19:08,Client02,kernel,"[    1.626909] TCP established hash table entries: 65536 (order: 7, 524288 bytes)",e2564448,"[ <*>.<*>] <*> <*> hash table entries: <*> <*> <*>, <*> bytes)","['1.626909', 'TCP established', '65536', '(order: 7', '524288']"
3002,Mar,9,20:19:08,Client02,kernel,"[    1.632599] TCP bind hash table entries: 65536 (order: 8, 1048576 bytes)",e2564448,"[ <*>.<*>] <*> <*> hash table entries: <*> <*> <*>, <*> bytes)","['1.632599', 'TCP bind', '65536', '(order: 8', '1048576']"
3003,Mar,9,20:19:08,Client02,kernel,[    1.638180] TCP: Hash tables configured (established 65536 bind 65536),a9c6a646,[ <*>.<*>] TCP: Hash tables configured (established <*> bind <*>),"['1.638180', '65536', '65536']"
3004,Mar,9,20:19:08,Client02,kernel,"[    1.643622] UDP hash table entries: 4096 (order: 5, 131072 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['1.643622', 'UDP', '4096', '5', '131072']"
3005,Mar,9,20:19:08,Client02,kernel,"[    1.648389] UDP-Lite hash table entries: 4096 (order: 5, 131072 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['1.648389', 'UDP-Lite', '4096', '5', '131072']"
3006,Mar,9,20:19:08,Client02,kernel,[    1.653642] NET: Registered protocol family 1,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['1.653642', '1']"
3007,Mar,9,20:19:08,Client02,kernel,[    1.657550] NET: Registered protocol family 44,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['1.657550', '44']"
3008,Mar,9,20:19:08,Client02,kernel,[    1.660557] pci 0000:00:00.0: Limiting direct PCI/PCI transfers,32a4060e,[ <*>.<*>] pci <*>:<*>:<*>.<*>: <*> <*> <*> <*>,"['1.660557', '0000', '00:00.0', 'Limiting', 'direct PCI/PCI transfers']"
3009,Mar,9,20:19:08,Client02,kernel,[    1.664750] pci 0000:00:08.0: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff],6f240111,[ <*>.<*>] pci <*>:<*>:<*>.<*>: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff],"['1.664750', '0000', '00:08.0']"
3010,Mar,9,20:19:08,Client02,kernel,"[    1.670017] PCI: CLS 0 bytes, default 64",4158f22b,"[ <*>.<*>] PCI: CLS <*> bytes, default <*>","['1.670017', '0', '64']"
3011,Mar,9,20:19:08,Client02,kernel,[    1.670063] Unpacking initramfs...,936b8562,[ <*>.<*>] <*> <*>,"['1.670063', 'Unpacking initramfs...']"
3012,Mar,9,20:19:08,Client02,kernel,[    1.976065] Freeing initrd memory: 19648K,76917a1e,[ <*>.<*>] Freeing initrd memory: <*>,"['1.976065', '19648K']"
3013,Mar,9,20:19:08,Client02,kernel,[    1.979242] PCI-DMA: Using software bounce buffering for IO (SWIOTLB),e5f603b3,[ <*>.<*>] PCI-DMA: Using software bounce buffering for IO (SWIOTLB),['1.979242']
3014,Mar,9,20:19:08,Client02,kernel,[    1.983760] software IO TLB: mapped [mem 0x3bff0000-0x3fff0000] (64MB),f8156a21,[ <*>.<*>] software IO TLB: mapped [mem 0x3bff0000-0x3fff0000] (64MB),['1.983760']
3015,Mar,9,20:19:08,Client02,kernel,[    1.990790] check: Scanning for low memory corruption every 60 seconds,44ef95da,[ <*>.<*>] check: Scanning for low memory corruption every <*> seconds,"['1.990790', '60']"
3016,Mar,9,20:19:08,Client02,kernel,[    1.997186] Initialise system trusted keyrings,21a70e82,[ <*>.<*>] Initialise system trusted keyrings,['1.997186']
3017,Mar,9,20:19:08,Client02,kernel,[    2.000343] Key type blacklist registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.000343', 'Key', 'type blacklist']"
3018,Mar,9,20:19:08,Client02,kernel,[    2.003096] workingset: timestamp_bits=36 max_order=21 bucket_order=0,f1c1ebff,[ <*>.<*>] workingset: timestamp_bits=<*> max_order=<*> bucket_order=<*>,"['2.003096', '36', '21', '0']"
3019,Mar,9,20:19:08,Client02,kernel,[    2.008401] zbud: loaded,936b8562,[ <*>.<*>] <*> <*>,"['2.008401', 'zbud: loaded']"
3020,Mar,9,20:19:08,Client02,kernel,[    2.011311] squashfs: version 4.0 (2009/01/31) Phillip Lougher,f4b6394d,[ <*>.<*>] squashfs: version <*>.<*> (<*>/<*>/<*>) Phillip Lougher,"['2.011311', '4.0', '2009', '01/31']"
3021,Mar,9,20:19:08,Client02,kernel,[    2.015389] fuse init (API version 7.28),2d9471a3,[ <*>.<*>] fuse init (API version <*>.<*>),"['2.015389', '7.28']"
3022,Mar,9,20:19:08,Client02,kernel,[    2.052436] Key type asymmetric registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.052436', 'Key', 'type asymmetric']"
3023,Mar,9,20:19:08,Client02,kernel,[    2.055412] Asymmetric key parser 'x509' registered,3ecc6026,[ <*>.<*>] Asymmetric key parser 'x509' registered,['2.055412']
3024,Mar,9,20:19:08,Client02,kernel,[    2.058609] Block layer SCSI generic (bsg) driver version 0.4 loaded (major 243),669e3ce3,[ <*>.<*>] Block layer SCSI generic (bsg) driver version <*>.<*> loaded (major <*>),"['2.058609', '0.4', '243']"
3025,Mar,9,20:19:08,Client02,kernel,[    2.063423] shpchp: Standard Hot Plug PCI Controller Driver version: 0.4,572a6a6a,[ <*>.<*>] <*> <*> Hot Plug PCI Controller Driver version: <*>.<*>,"['2.063423', 'shpchp: Standard', '0.4']"
3026,Mar,9,20:19:08,Client02,kernel,[    2.067584] intel_idle: Please enable MWAIT in BIOS SETUP,4b4d22f6,[ <*>.<*>] intel_idle: Please enable MWAIT in BIOS SETUP,['2.067584']
3027,Mar,9,20:19:08,Client02,kernel,[    2.067653] input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input0,f2dc1a2f,[ <*>.<*>] input: Power Button as /devices/LNXSYSTM:<*>/LNXPWRBN:<*>/input/input<*>,"['2.067653', '00', '00', '0']"
3028,Mar,9,20:19:08,Client02,kernel,[    2.071920] ACPI: Power Button [PWRF],384a7d61,[ <*>.<*>] ACPI: <*> <*> <*>,"['2.071920', 'Power', 'Button [PWRF]']"
3029,Mar,9,20:19:08,Client02,kernel,"[    2.074867] Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled",ea64f415,"[ <*>.<*>] Serial: <*>/<*> driver, <*> ports, IRQ sharing enabled","['2.074867', '8250/16550', '32']"
3030,Mar,9,20:19:08,Client02,kernel,"[    2.106649] 00:03: ttyS0 at I/O 0x3f8 (irq = 4, base_baud = 115200) is a 16550A",7e28a5dc,"[ <*>.<*>] <*>:<*>: <*> at I/O <*> (irq = <*>, base_baud = <*>) is a 16550A","['2.106649', '00:03', 'ttyS0', '0x3f8', '4', '115200']"
3031,Mar,9,20:19:08,Client02,kernel,"[    2.139493] 00:04: ttyS1 at I/O 0x2f8 (irq = 3, base_baud = 115200) is a 16550A",7e28a5dc,"[ <*>.<*>] <*>:<*>: <*> at I/O <*> (irq = <*>, base_baud = <*>) is a 16550A","['2.139493', '00:04', 'ttyS1', '0x2f8', '3', '115200']"
3032,Mar,9,20:19:08,Client02,kernel,[    2.145859] Linux agpgart interface v0.103,2614401b,[ <*>.<*>] Linux agpgart interface v0.<*>,"['2.145859', '103']"
3033,Mar,9,20:19:08,Client02,kernel,[    2.161153] loop: module loaded,0ae41d87,[ <*>.<*>] loop: module loaded,['2.161153']
3034,Mar,9,20:19:08,Client02,kernel,[    2.163768] hv_vmbus: registering driver hv_storvsc,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['2.163768', 'hv_storvsc']"
3035,Mar,9,20:19:08,Client02,kernel,[    2.168068] ata_piix 0000:00:07.1: version 2.13,48f9cb4d,[ <*>.<*>] <*> <*> version <*>,"['2.168068', 'ata_piix 0000:00:07.1:', '2.13']"
3036,Mar,9,20:19:08,Client02,kernel,"[    2.168389] ata_piix 0000:00:07.1: Hyper-V Virtual Machine detected, ATA device ignore set",26b1b5d7,"[ <*>.<*>] ata_piix <*>:<*>:<*>.<*>: Hyper-V Virtual Machine detected, ATA device ignore set","['2.168389', '0000', '00:07.1']"
3037,Mar,9,20:19:08,Client02,kernel,[    2.177147] scsi host0: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.177147', 'host0: storvsc_host_t']"
3038,Mar,9,20:19:08,Client02,kernel,[    2.182400] scsi host1: ata_piix,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.182400', 'host1: ata_piix']"
3039,Mar,9,20:19:08,Client02,kernel,[    2.186766] scsi host2: ata_piix,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.186766', 'host2: ata_piix']"
3040,Mar,9,20:19:08,Client02,kernel,[    2.190075] scsi 0:0:0:0: Direct-Access     Msft     Virtual Disk     1.0  PQ: 0 ANSI: 5,4920f446,[ <*>.<*>] scsi <*>:<*>:<*>:<*>: <*> Msft Virtual <*> <*>.<*> PQ: <*> ANSI: <*>,"['2.190075', '0', '0:0:0', 'Direct-Access', 'Disk     1', '0', '0', '5']"
3041,Mar,9,20:19:08,Client02,kernel,[    2.190120] ata1: PATA max UDMA/33 cmd 0x1f0 ctl 0x3f6 bmdma 0xffa0 irq 14,fa004d8c,[ <*>.<*>] <*> PATA max UDMA/<*> cmd <*> ctl <*> bmdma <*> irq <*>,"['2.190120', 'ata1:', '33', '0x1f0', '0x3f6', '0xffa0', '14']"
3042,Mar,9,20:19:08,Client02,kernel,[    2.205452] ata2: PATA max UDMA/33 cmd 0x170 ctl 0x376 bmdma 0xffa8 irq 15,fa004d8c,[ <*>.<*>] <*> PATA max UDMA/<*> cmd <*> ctl <*> bmdma <*> irq <*>,"['2.205452', 'ata2:', '33', '0x170', '0x376', '0xffa8', '15']"
3043,Mar,9,20:19:08,Client02,kernel,[    2.217709] libphy: Fixed MDIO Bus: probed,557f1a34,[ <*>.<*>] libphy: Fixed MDIO Bus: probed,['2.217709']
